question,gemma3_reply
Ирландиянын өкмөтү эмне кылууну пландап жатат?,"Correct answer is **C: Баңгизаттарга уруксат берүү боюнча мыйзамдарды жеңилдетүү**.

Here's why:

* The text states the government needs parliamentary legislation to address the situation.
* The government official mentions the need for the law to be passed ""as soon as possible"" for public health and justice.
* The Minister of Health expresses concerns about the impact of constitutional changes on drug-related convictions and the well-being of those who have used substances under temporary legal allowances.  This indicates a need to adjust the existing laws related to drug use.
* While options A and B mention legal consequences, the overall tone suggests a move toward regulation and potentially decriminalization, rather than simply harsher punishments or stricter laws.
* Option D (decriminalization) isn't explicitly stated, but easing laws regarding drug allowance is a step in that direction.

Therefore, easing laws related to drug use is the most accurate interpretation of what the Irish government plans to do."
Ирландияда эмне убактылуу мыйзамдуу болгон?,"Correct answer is **D: Баңгизаттар (Drugs)**.

The text specifically states: ""...ошондой эле кошулган заттардын убактылуу мыйзамдуулугун пайдаланган адамдардын жыргалчылыгынан тынчсызданып жатканын билдирди."" ( ""...and is concerned about the well-being of people who have benefited from the temporary legality of substances."")
"
Кылмышка шектүү эмне үчүн тергөөгө алынып жатат?,"The correct answer is **A: Чек араны бузуу (Border crossing)**.

The text explicitly states: ""тергөө кылмыш жасоого шектелген адам вандализм кылмышынан эмес, чек араны бузгандыгы үчүн жүргүзүлүүдө."" (The investigation is being conducted for border crossing, not for vandalism.)
"
Кылмышка шектүү белгини алмаштырып жатып эмнени кылган эмес?,"Correct answer is **A: Тамгалардын бирин өзгөрткөн эмес**.

Here's why:

The text states that the ""О"" letter was modified to include peace and heart symbols (""түнчтык жана жүрөк белгилери менен кооздолгон"").  This implies the ""О"" letter itself was changed. The text also specifies that the modifications were done *using* black tarpaulins, meaning they *were* used. The text doesn't mention any physical damage being done.

Therefore, the only statement that is directly contradicted by the text is that the letters were *not* changed.
"
Үзүндүгө ылайык англис тили репетитору Карно төмөндөгүлөрдүн кайсынысы үчүн айыпталган эмес?,"Правильный ответ: **B: Окуучу менен жолугушуу**

Вот почему:

* **Уруксатсыз жарнамаларды басып чыгаруу (C):** В тексте прямо говорится, что Карно был ошведен за незаконную рекламу на автобусах.
* **Сабакта адепсиз сөздөрдү колдонуу (D):** Карно признал использование спорных слов на уроках.
* **Автордук укукту бузуу (A):** В тексте упоминается, что Карно уже был обвинен в нарушении авторских прав, но не был наказан.
* **Окуучу менен жолугушуу (B):** В тексте нет упоминаний о том, что Карно был обвинен в каких-либо нарушениях, связанных с общением со студентами.  Несмотря на то, что некоторые бывшие студенты описывают его неформальное общение со студентами, это не привело к официальным обвинениям.

Therefore, the only option that is *not* mentioned as a charge against Karno is meeting with students."
Үзүндүгө ылайык Роландо Мендоза кимди барымтага алган эмес?,"Correct answer is **B: Полиция кызматкери**.

The text states that the police officer (Filipina police officer) missed the bus carrying the Hong Kong tourists and *then* Rolando Mendoza took them hostage. Therefore, Mendoza did *not* take the police officer hostage.
"
Үзүндүгө ылайык барымтадагы кайсы адамдар эрте бошотулганы тастыкталган жок?,"The correct answer is **A: Туристтер (Tourists)**.

The text states: ""Барымтага алынган алтоо, анын ичинде балдар жана карылар филиппиндик сүрөтчүлөрдөй эле эрте бошотулушкан."" This means the six people taken hostage, *including* children and elderly people, were released early *like* the Filipino artists. Since the tourists are mentioned as *part* of the hostages, the statement implies that the tourists are included in the group that was released early, but it doesn't say anything about whether the tourists specifically were released early. Therefore, the statement doesn't confirm that tourists were released early. 

The other options (B, C, and D) are confirmed to have been released early.
"
Үзүндүгө ылайык Бразилияда бир жыныстуу никени мыйзамдаштырууну колдоо үчүн ким кол топтоп жатат?,"Жарандык баш кошууларды мыйзамдаштырууну колдоо үчүн кол топтоп жаткан адамдар **А: Нааразычылык жарыялагандар**.

Узүндүдө нааразычылык жарыялаган адамдар мыйзам долбоорун Улуттук Конгресске сунууга 1,2 миллион кол топтоого үмүттөнүшөт деп айтылат."
Нааразычылык жарыялагандар арызын кимге беришет?,"Correct answer: **C: Бразилиянын Улуттук конгресси**

The text states that the opposition intends to submit their petition to the National Congress. Therefore, option C is the correct answer.
"
"Арманд Версаченин билдирүүсү боюнча, эл аба ырайына реакция кыла электе эле эмне болгон?","Correct answer: **A: Мөндүр жаай баштаган**

Here's why:

The passage states: ""...Андан кийин асмандан мөндүр түшүп, адамдар ызы-чуу болуп, бирин-бири тебелеп, кыйкырып чуркай башташат.""  This clearly indicates that the snowfall began *before* the chaotic reaction of the people. The other options aren't directly supported by the text as happening *before* the snowfall started.
"
"Версаченин айтымында, катуу шамал качан башталган?","The correct answer is **A: Дисплей иштегенден бир нече мүнөттөн кийин (A few minutes after the display started)**.

The text states: ""Беш мүнөттө шамал башталып..."" which translates to ""In five minutes, the wind started...""  Then it continues describing the progression of events. Therefore, the wind started a few minutes after the described event began.
"
"Фредге чейин, 35° болгон чыгыш тарапта канча чоң бороон катталган?","Correct Answer: **C: Эки**

The text states that Fred is the *third* major storm to be recorded east of 35° West, since the satellite images appeared. Therefore, there were two storms before Fred.
"
"Фред Кейп Верде аралдарындагы кезинде, ал кайсы тарапты көздөй жылып бараткан?","Correct answer is **D: Түндүк-батыш**.

The text states: ""Азыр Фредде шамалдын ылдамдыгы саатына 105 миля (165 км/с) болуп, **түндүк-батышка карай жүрүүдө**."" This directly answers the question about the direction Fred is moving towards while near Cape Verde.
"
Төмөндөгүлөрдүн кайсынысы өзүнүн мурунку нускаларына караганда ылдамыраак?,"Correct answer is **A: 802.11n**.

The question states that 802.11n's theoretical peak speed of 600 Mbps is *faster* than its predecessors. Therefore, 802.11n is *not* slower.  The question asks which of the options is slower *compared to its predecessors*. The options provided (802.11b, 802.11g, 802.11a) are all older standards and are slower than 802.11n.  The question is poorly worded, implying 802.11n is slower than its predecessors which is incorrect according to the text.
"
802.11n 802.11b менен артка ылайык болушу үчүн эмне керек?,"Жабылуучу жооп: **A: Бир кыйла тезирээк ылдамдык**

**Туштайт:**

802.11n 802.11b менен артка ылайык болушу үчүн, ал 802.11b стандарттарынын ылдамдыгы менен тең келуш керек. Эгерде 802.11n мурунку версиялардан ылдамыраак болсо да, артка ылайык болушу үчүн, ал алардын ылдамдыгы менен иштеши керек."
Олимпиада алтын медалынын ээси Шериктештик оюндарында канча мелдеште сүзүшү керек эле?,"The correct answer is **B: Үч**.

The text states: ""Олимпиада алтын медалынын ээси 100 метр менен 200 метрге эркин стилде **жана Шериктештик оюндарында үч эстафета сүзүшү керек эле**..."" (The Olympic gold medalist was supposed to swim 100 meters and 200 meters freestyle, **and three relays in the Commonwealth Games**...).
"
Эмнеге Олимпиада алтын медалынын ээси оорусуна дары ичкен эмес?,"Correct answer is **D: Буга Шериктештик оюндарында тыюу салынган.**

Here's why:

The passage explicitly states: ""Дарылар Оюндар тарабынан тыюуга салынгандыктан, ал ооруганын жеңилдетүү үчүн дарыларды иче алган жок."" (Drugs were banned by the Games, so he couldn't take medication to alleviate his illness.)

Let's look at why the other options are incorrect:

* **A: Анын эч жери ооруган эмес (He wasn't sick at all):**  The passage states he was sick and needed medication.
* **B: Ал дарыдан өзүн начар сезип аткан (He felt bad from the medication):** The passage doesn't say he felt bad *from* the medication, only that it was banned.
* **C: Ал дарылар анын физикалык формасына терс таасир тийгизет деп кабатырланган (He was worried the drugs would negatively affect his physical condition):** While this is a valid concern, the passage focuses on the *ban* preventing him from taking the medication.



"
Үзүндүгө ылайык жер титирөөгө байланыштуу башаламандыкка эмне себеп болушу мүмкүн?,"Жаңы үзүндүге ылайык, жер титирөөгө байланыштуу башаламандыкка себеп болгон булуттар – **A: Кара булуттар**.

Үзүндүдө ири жер титирөөдон кийин ири кара булут пайда болгону айтылат. Булуттун чыныгы атылып чыгуу болуп же болбогонун аныктоо мүмкүн эмес экендиги белиંગીп жатыр. Ошондуктан, кара булут жер титирөө менен байланыштуу башаламандыкка себеп болуучу гонучтуу фактор катары белгиленет.
"
Үзүндүгө ылайык фазанын өзгөрүүсү качан болгон?,"Чыныгыjawab: **C: 10-мартта**

Үзүндүдө ""10-мартта Кальдера жанар тоосунун түндүк-чыгышында болгон ири жер титирөө фазанын өзгөрүүсүнө алып келди"" деп жазылган. Ошондуктан, фазанын өзгөрүшү 10-мартта болгон.
"
Чандарян-1дин айга учуп барган зонд тууралуу төмөндөгү билдирүүлөрдүн кайсынысы туура эмес?,"Жабылган сүрөттөгү маалыматтардан чыгып, суроону анализдөө менен, жарарсыз билдирүүнү аныктайбыз.

*   **A: Зондду учурган орбиталык аппараттын экипажы болгон:** Бул билдирүү туура эмес. Айга учуп барган зонд экипажсыз аэророид болуп саналат.
*   **B: Зонддун ичинде маанилүү куралдар болгон:** Бул билдирүү туура. Суроуда айтылган, зонддо үч маанилүү илимий куралдар болгон.
*   **C: Зондду учуруу ийгиликтүү болду:** Суроуда зонд айдын түштүк уюлуна жакын конгону айтылгандыктан, зондду учуруу ийгиликтүү болгон.
*   **D: Зонддун капталдары боёлгон:** Суроуда зонддун капталдары боёлгон тууралуу кандайдыр бир маалымат жок. Бул билдирүүнүн туура эмес экендиги анык эмес.

Эң жарарсыз билдирүү **A**: Зондду учурган орбиталык аппараттын экипажы болгон.
"
Төмөндөгүлөрдүн кайсынысы айга учуп барган зондду так сүрөттөйт?,"Correct answer is **C: Ал башкарылган орбиталык аппараттан учурулду.**

Here's why:

* The passage states: ""Айдын бетин секундасына 1,5 чакырым айланган ай учкучсуз орбитасы Чандарян 1 Moon Impact Probe (MIP) аппаратын учуруп..."" This directly translates to ""An uncrewed orbit around the Moon, rotating at 1.5 kilometers per second, launched the Chang'e-1 Moon Impact Probe (MIP) device...""

Let's look at why the other options are incorrect:

* **A: Ал айдын түндүк уюлуна жакын жерге конду (It landed near the south pole of the Moon).**  While true, this describes *where* the probe landed, not *how* it got there.
* **B: Анын авариялык конуусу ийгиликтүү болду (Its emergency landing was successful).** The passage doesn't mention an emergency landing. It refers to an *impact* probe.
* **D: Ал эки маанилүү куралдарды алып бараткан (It carried two important instruments).** The passage specifies *three* important scientific instruments.

Therefore, the only option that accurately reflects the information provided in the passage is that the probe was launched from a controlled orbit."
"Үзүндүнүн негизинде, оорудан коргонуунун кайсы чарасы акыркы жолу ишке ашырылат?","The correct answer is **C: Энцефалиттин вакциналары (Encephalitis vaccines)**.

Here's why:

The passage states: ""Мурунтан бери эң көп жабыркаган аймактарга жеткириле турган вакциналар бул жылы каражаттардын жетишсиздигинен жана башка ооруларга караганда маанилүүлүгү аз болгондуктан кармалып калды.""  This translates to: ""Vaccines, which have been available for the most affected areas, have been held back this year due to a lack of funds and because they are considered less important than other diseases.""

Therefore, the vaccines are the ones that haven't been implemented, making them the last resort.
"
Оору адамдарга кантип жугат?,"The correct answer is **C: Чочколор (Ticks)**.

The text states: ""Бул оору чочколордо болот жана алардан адамга чиркейлер аркылуу өтөт."" which translates to ""This disease occurs in ticks and is transmitted to humans through mosquitoes.""  While the text mentions mosquitoes, it explicitly states the disease originates in ticks. Therefore, the best answer reflecting the origin of the disease is ticks. The statement about transmission via mosquitoes is incorrect, as the text says it transmits **through** mosquitoes, not *is* transmitted *by* mosquitoes.



"
Экинчи сүйлөмдүн өчүрүлүшү кандай жыйынтыкка алып келиши мүмкүн?,"The correct answer is **B: Бир жыныстуу жарандык союздарга болочокто укук берүү (Allowing same-sex couples to have rights in the future)**.

Here's why:

The passage explicitly states: ""Бир жыныстуу жарандык союздарга тыюу салууна сунуштаган экинчи сүйлөмдүн өчүрүлүшү келечекте мындай союздарга жол ачышы мүмкүн"" (The repeal of the second clause, which proposed banning same-sex marriages, could pave the way for such unions in the future).

Let's look at why the other options are incorrect:

*   **A: HJR-3түн дароо карап чыгуусу (Immediate review of HJR-3):** The passage indicates HJR-3 will be reviewed by the next elected legislative body, not immediately.
*   **C: Чукул мыйзам чыгаруу сессиясы (Complete legislative session):** The repeal of the clause is part of a larger process, not the completion of a legislative session.
*   **D: Бир жыныстуу жарандык союздарга тыюу салуу (Banning same-sex marriages):** The repeal *removes* the ban, it doesn't reinforce it.



"
Үзүндү боюнча экинчи сүйлөм качан өчүрүлгөн?,"The correct answer is **A: Мыйзам чыгаруу сессиясы учурунда** (During the legislative session).

The text states: ""Өкүлдөр палатасы алгач экинчи сүйлөмдү өчүргөндө, андан соң ошондой формада Сенат тарабынан кабыл алынганда..."" which translates to ""The House of Representatives initially deleted the second sentence, and then it was adopted by the Senate in that form..."" This happened *during* the current legislative session. While it happened on a Tuesday, the key is that it occurred within the session.
"
“Панама иш кагаздары” кимге жарыяланган?,"The correct answer is **B: Басма сөз (Press)**.

The text states that the documents were used in a ""million-page leak"" and were revealed by The Guardian newspaper. Therefore, the information was made public through the press.
"
Үзүндүө ылайык британиялык басма сөз байлыкты жашыруу үчүн колдонулган көп компанияларды ким башкарат деп ырастады?,"The correct answer is **C: Deutsche банкы**.

The text states: ""Британиянын The Guardian гезити Deutsche банкынын муну аткаруу үчүн колдонулган 1200 жалган компаниянын үчтөн бир бөлүгүн көзөмөлгө алган деп божомолдоду."" (The British newspaper The Guardian suggested that Deutsche Bank controlled one-third of the 1200 shell companies used to carry out this.)
"
Төмөндөгү учак кырсыктарынын кайсынысында каза болгондор көп болгон?,"Correct answer: **A: Ирандан Арменияга бараткан учактын кырсыгы**

Here's why:

* The prompt states that the crash of the plane going from Iran to Armenia killed **168 people**, making it the worst air disaster in recent years.
* The other options mention fewer fatalities:
    * Police helicopter crash: 3 deaths
    * Mashhad plane crash: 17 deaths (less than the Armenia crash)
"
Төмөндөгүлөрдүн кайсынысы Иранда көп катталуучу учак кырсыктарынын себеби эмес?,"Жарар, маселени талпыталы.

Бизге Иранда көп катталуучу учак кырсыктарынын себептери жөнүндө суроо берилген. Жарыялоода аба флотунун эскиргендиги, санкциялар жана учактарды сатып алууга болбогон мүмкүнчүлүгү белгиленген.

Төмөнкү варианттардан эч бири Иранда көп катталуучу учак кырсыктарынын себеби эмес.

* **A: Аба флотунун эскирген жарандык жана аскердик учактары** - Жарыялоода бул кырсыктардын себеби катары белгиленген.
* **B: Жаңы учактарды сатып алууга бюджеттин жетишсиздиги** - Жарыялоода санкциялар жана бюджеттик тоскоолдуктар жөнүндө белгиленген.
* **C: Жаңы учактарды сатып алууга тоскоолдук кылган санкциялар** - Жарыялоода бул кырсыктардын себеби катары белгиленген.
* **D: Начар тейленген учактардын аба флоту** - Эскирген учактардын тейлениши начар болсо, бул кырсыктардын себеби болушу мүмкүн.

Силердин сурооңузга жараша, жооп **D: Начар тейленген учактардын аба флоту** болушу мүмкүн. Анткени жарыялоода аба флотунун эскиргендиги белгиленген, ал эми начар тейленгендиги кырсыктардын себеби болушу мүмкүн, бирок жарыялоодо бул ачыкталбайт."
Төмөндөгүлөрдүн кайсынысы Иракты изилдөө тобунун баяндамасына кирген эмес?,"Правильный ответ: **B: Белгилүү бир өзгөртүүлөр менен Иранда күчөп жаткан зордук-зомбулуктун алдын алууга болот деген декларация**

**Пояснение:**

* В заданном тексте прямо говорится, что отчет критикует текущую политику США в Ираке и призывает к консенсусу в США по вопросу Ближнего Востока.
* Отчет содержит предложения по защите границ Ирака и возобновлению дипломатических отношений с соседними странами.
*  Однако в тексте нет упоминания о том, что отчет включает декларацию о предотвращении усиления насилия в Иране с некоторыми изменениями.

Остальные варианты (A, C, D) явно указаны в тексте как части отчета Иракской исследовательской группы.
"
Төмөндөгүлөрдүн кайсынысын Иракты изилдөө тобу өз баяндамасында талап кылган эмес?,"Жаран, туура жооп **A: Зордук-зомбулуктун күчөшүн токтотууга кепилдикти жарыялоо**.

Баяндамада зордук-зомбулуктун токтотулушуна кепилдик бере албадык деп белгиленген. Ал эми башка жооптар баяндамада сунушталган:

*   **B: Багытты дароо өзгөртүү** - баяндамада сынга алынган жана өзгөртүү керек деп белгиленген.
*   **C: Ачык дебаттарды өткөрүү** - баяндамада ачык дебаттарды өткөрүүгө өтүнүш берилген.
*   **D: Жаңы дипломатиялык демилгени түзүү** - баяндамада чек араларды коргоо жана коңшулары менен мамилелерди калыбына келтирүү үчүн жаңы демилге түзүү сунушталган."
"Полициянын айтымында, Провенцанонун оң колу ким болгон?","The correct answer is **B: Ло Пикколо**.

The text explicitly states: ""Полициянын айтымында, Ло Пикколо Палермодогу Провенцанонун оң колу болгон..."" which translates to ""According to the police, Lo Piccolo was Provenzano's right hand in Palermo...""
"
"Үзүндүдө берилген маалыматка ылайык, Фалконенин өлүмүнүн себеби эмне болгон?","The correct answer is **A: Ал Рийна тарабынан жүргүзүлгөн согушта өлтүрүлгөн** (He was killed during the war conducted by Riina).

The text states: ""Бул башчыларды 1992-жылы Прованцано мафия Жованни Фалконе менен Паоло Борселлино каза болгон мамлекетке каршы Рийна тарабынан жүргүзүлгөн согуш бүткөндө, ооздуктап алган."" which translates to ""These leaders were silenced when the war conducted by Riina against the state, which saw the deaths of Giovanni Falcone and Paolo Borsellino of the Provenzano mafia, ended in 1992.""
"
Төмөндөгүлөрдүн кайсынысы Хитоши Сайтонун сыйлыктарынан эмес?,"Правильный ответ: **B: Дзюдо боюнча Бүтүндөй Жапон федерациясы**

Вот почему:

* **А: Дүйнөнүн эки жолку чемпиону** - Это верно. В тексте говорится, что Сайто был не только олимпийским чемпионом, но и мировым чемпионом.
* **С: Олимпиада алтын медалынын эки жолку ээси** - Это верно. В тексте прямо указано, что он выиграл две золотые медали на Олимпийских играх.
* **D: Дзюдо боюнча адис** - Это верно. Текст говорит о том, что он был известным дзюдоистом, победителем Олимпийских игр и чемпионатов.
* **B: Дзюдо боюнча Бүтүндөй Жапон федерациясы** -  Это не является его наградой.  Он был председателем комитета тренировок Федерации дзюдо всей Японии, а не сам является федерацией или ее наградой.

Поэтому, единственный вариант, который не относится к наградам Хитоши Сайто, - это **B**.
"
Ивасаки каяктан ант берүүдөн качып кеткен?,"The correct answer is **B: Непал**.

The question states: ""Анан Индияда түрмөгө отуруп калган"" (And then ended up in jail in India).  It also mentions ""өзү Непалда үйлөнүүдөн баш тартып"" (she refused to marry in Nepal). Therefore, the answer to the question ""Каяктан ант берүүдөн качып кеткен?"" (Where did she refuse to marry?) is Nepal.
"
Ким Ивасакиге кол салган?,"Жадам, макалада Ивасакиге кол салган бир катар адамдар жана окуялар баяндалган. Ошондуктан, дал туура жооп жок. Бирок, макалада атайын атылган адамдардын бири **""Анын болочок жубайы""**.

Ошондуктан, макалада баяндалган тоскоолдуктардын бири, анын болочок жубайынан алган кол сагы болушу мүмкүн.

Ошондуктан, макалада баяндалган кадамдардан улам, туура жооп:

**A: Анын болочок жубайы**

"
Алонсо жарышты качан токтоткон?,"Жабылган жарап, дал **B: Фисичелла унаасын башкара албай калганда** туураjawab.

Жыйынтыктап айтканда, жарыядагы маалымат Алонсо жарышты Фисичелланын унаасын башкара албай калганына байланыштуу токтотот экенин билдирет.
"
Шумахер жарышканды токтотуусуна эмне себеп болду?,"Жарыяланган текстте Шумахердин жарыштан токтогонун себеби кемчиликсиз берилген эмес. Бирок, текстте анын жарыш учурундагы көптөгөн салгылашуулар бар экени айтылат.

Ошондуктан, правильный жаอบ **B: Алонсо менен кагылышуу** болуп саналат.
"
Үзүндүгө ылайык абактагыларга курөө коюу кимдин иши?,"The correct answer is **D: Сот комиссары**.

The text states: ""Офицер койгон айыптарды комиссар жоболоштурат, күрөө болсо, аны орнотот.""  This translates to: ""The commissioner verifies the charges filed by the officer, and if bail is set, they set it.""  Therefore, the commissioner is responsible for setting bail.
"
"Үзүндүдө айтылган убактылуу кармоо чарасына ылайык, камакка алынгандар 24 сааттан ашык кармалышы үчүн эмнеге уруксат берилиши керек?","The correct answer is **A: Күрөө (Bail)**.

Here's why:

The passage states that Judge Glenn issued a temporary order to release those held for more than 24 hours *without formal charges*. The passage then explains the process *after* the release – that the charges are then processed and bail is set. This implies that the 24-hour limit is a condition that bail must be considered and set.

Let's look at why the other options are incorrect:

*   **B: Камакка алган офицер менен жолугушуу (Meeting with the arresting officer):** While important, meeting with the arresting officer isn't directly tied to the 24-hour limit and the release. It's part of the broader legal process.
*   **C: Сот Глинн тарабынан чыгарылган расмий айыптоо (Formal charges issued by Judge Glenn):** The passage states that the release is *before* formal charges. The charges are a *result* of the process after the release.
*   **D: Ишти кароо (Review of the case):** Review of the case happens *after* bail is set and charges are filed. It's a later stage in the process.



"
"Үзүндү боюнча, экинчи шайлоонун жокко чыгарылышын түшүндүрүү үчүн кайсы себеп колдонулган эмес?","Жабылган маалыматта экинчи шайлоонун жокко чыгарылышын түшүндүрүү үчүн **C: Көп чыгымдар** себеби колдонулбаган.

Жऊसүндү окуганда, экинчи шайлоонун жокко чыгарылышын түшүндүрүү үчүн төмөнкү себептер айтылат:

*   Афгандардын чыгымдарын жана коопсуздук коркунучтарын азайтуу.
*   Дипломаттар кайра шайлоону керексиз деп аныкташкан (Афганистан конституциясында жетиштүү сандагы эки ачалыктарды аныкташкан).
*   Мурунку билдирүүлөрдө айтылгандай, жокко чыгаруу мыйзам бузуу эмес.

Көп чыгымдар жөнүндө эч нерсе айтылбайт, ошондуктан бул жарашпайт.

Ошондуктан, туура жооп **C: Көп чыгымдар**."
Эмне себептен акырында дипломаттар кайра шайлоону керексиз деп аныкташты?,"The correct answer is **C: Конституцияда түшүнүксүздүк болгондуктан (Due to ambiguity in the constitution)**.

Here's why:

The text states that diplomats determined a runoff election to be unnecessary *because* they found sufficient exemptions in the Afghan constitution to declare the election invalid. This implies the constitution itself provided the basis for the decision, suggesting ambiguity or loopholes that allowed them to deem the runoff unnecessary.

Let's look at why the other options are incorrect:

*   **A: Конституцияга каршы келгендиктен (Due to contradiction with the constitution):** The text suggests the decision *relied on* the constitution, not that it contradicted it.
*   **B: Коопсуздук коркунучтары болгондуктан (Due to security threats):** While security threats were a concern, the text focuses on the constitutional aspect as the primary reason for cancelling the runoff.
*   **D: Шайлоого көп чыгымдар кеткендиктен (Due to high election costs):** The text does not mention election costs as a factor in the decision.



"
Федералдык башкаруудагы аймактык уруулардын соттук кызматын ким аткарат?,"Отузчу суроонун туура жообу: **B: Саясий агенттер**

Суроуда айтылгай кеткендей, Пакистандын президенти аймактарды толугу менен автономдуу көзөмөлгө алган саясий агенттерди дайындаган жана алар Конституциянын 247-беренеси боюнча өкмөттүк жана соттук кызматтарды камсыздоого жооптуу. Ошондуктан, федералдык башкаруудагы аймактык уруулардын соттук кызматын саясий агенттер аткарат."
Федералдык башкаруудагы аймактык уруулардын “Саясий агенттери’’ жөнүндө төмөнкү билдирүүлөрдүн кайсынысы чындыкка жатпайт?,"Жарар, маселени талпынөлү.

Макаланын айтымында:
*   Пакистандын президенти урууларды башкаруу үчүн саясий агенттерди дайындаган.
*   Агенттер өкмөттүк жана соттук кызматтарды камсыздайды.
*   Пакистандын Конституциясы алардын кызматына ээ.
*   Агенттер аймактарды толугу менен автономдуу көзөмөлдөөгө алышат.

Биздин максатыбыз - чындыкка жатпай турган билдирүүнү табуу.

*   **A: Алар соттук кызматтарды камсыздайт.** Макала бул билдирүүнү прямо бейпилдейт.
*   **B: Алар Пакистан президенти тарабынан тандалган.** Макала бул билдирүүнү прямо бейпилдейт.
*   **C: Алар Пакистандын конституциясын карманышат.** Макала бул билдирүүнү прямо бейпилдейт.
*   **D: Алар айрым аймактарды толук көзөмөлдөөгө алышкан.** Макала бул билдирүүнү прямо бейпилдейт.

Биздин максатыбыз - чындыкка жатпай турган билдирүүнү табуу. Бирок, каалайын-калайын, берген билдирүүлөрдүн башынын баары чындыкка жатышы мүмкүн. Бирок, тезинен туруктуу жабышып, туруктуу жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабышып жабы"
Эмма Стоун кандай номинацияга көрсөтүлгөн?,"The correct answer is **C: Эң мыкты актриса (Best Actress)**.

The text states: ""Гослинг жана Стоун эң мыкты актер жана эң мыкты актриса номинацияларын алышты."" which translates to ""Gosling and Stone received nominations for Best Actor and Best Actress.""
"
Тасма кайсы номинацияга көрсөтүлгөн эмес?,"Correct answer is **B: Эң мыкты визуалдык эффекттер**.

Here's why:

The text lists the following categories:

* Эң мыкты актер (Best Actor)
* Эң мыкты актриса (Best Actress)
* Эң мыкты сүрөт (Best Picture)
* Режиссер (Director)
* Оператордук иш (Cinematography)
* Костюмдар дизайны (Costume Design)
* Тасмаларды монтаждоо (Film Editing)
* Түпнуска саундтрек (Original Score)
* Өндүрүш дизайны (Production Design)
* Үн монтаждоо (Sound Editing)
* Үндөрдү аралаштыруу (Sound Mixing)
* Өзгөчө сценарий (Adapted Screenplay)
* Эң мыкты оригиналдуу ыр (Best Original Song)

""Эң мыкты визуалдык эффекттер"" (Best Visual Effects) is not mentioned in the list of categories that the film was nominated for. 

Options A, C, and D *are* mentioned.
"
Жер титирөөдөн кийин төмөндөгүлөрдүн кайсынысы иштей берген?,"Correct Answer: **D: Нигатадагы атомдук электростанция**

Here's why:

* The passage explicitly states that the Kashiwazaki-Kariwa atomic power plant in Niigata Prefecture is operating normally.
* The passage mentions that the Shika plant's reactors were shut down.
* The passage mentions road closures and railway disruptions, and the airport in Ishikawa is still closed.

Therefore, only the Niigata plant is confirmed to be operating normally after the earthquake.
"
"Үзүндү боюнча, төмөндөгүлөрдүн кайсынысы жер титирөөдөн улам зыянга учураган?","Correct answer is **C: Айрым жолдор**.

Here's why:

* **The text explicitly states:** ""Аймакта болжол менен 9400 үйдө суу жана 100 үйдө электр жарыгы жок деп кабарланды. Аймактарда айрым жолдорго доо кетип, темир жол кызматынын иши токтоду...""  This directly links damaged roads to the earthquake.
* **Option B is incorrect:** The text says the Shikama power plant reactors were shut down *as a safety measure* after the earthquake, not that they were damaged *by* the earthquake.
* **Options A and D are partially correct but less direct:** While some houses (Option A) lost water and electricity, the text doesn't explicitly say they were damaged.  The airport (Option D) is delayed, but the text doesn't state it was damaged.  The roads are directly mentioned as being blocked due to the earthquake.



"
"Үзүндү боюнча, төмөндөгү маселелердин кайсынысы документке кирген эмес?","Правильный ответ: **B: 1967-жылдагы согуштун себеби**

Узундукта ачык айтылగాндай, документ 1967-жылдагы согуштан мурун чек ара маселелерин карап чыгып, согуштун себептерин эмес.  Ол Иерусалимдин келечеги, өрөөндеги аскерлердин болушу жана чек ара талаштарын баса белгилейт.
"
Төмөндөгүлөрдүн кайсынысы Палестинанын талаптарынын бири эмес?,"Жарандык суроога жооп: **B: Иордан өрөөнүндө аскерлердин туруктуу болушу**

**Неге?**

Билдирүүлөрдө Израиль Иордан өрөөнүндө аскерлердин 10 жыл болушун талап кылууда, ал эми Палестина бийлиги муну 5 жылга гана калтырууга макулдугун билдирген. Палестинанын талаптарынын бири Иордан өрөөнүндө аскерлердин беш жылга калуусу болгон, ал эми туруктуулукту талап кылуу Израильдин талабы.
"
Кайсы өлкөдө Ма юридикалык билим алган?,"The correct answer is **A: Америка Кошмо Штаттарында**.

The text states: ""Мао Гонконгдо төрөлүп, **Нью-Йорк университетинде жана Гарвард юридикалык мектебинде билим алып**..."" which translates to ""Mao was born in Hong Kong, and **received his education at New York University and Harvard Law School**...""  Both NYU and Harvard are located in the United States.
"
